provincia;nombre_jefe;oficinas;cant_empleados
Buenos Aires;Juan Perez;3;120
Cordoba;Maria Gomez;5;80
Santa Fe;Carlos Lopez;2;45
Mendoza;Ana Martinez;4;60
Tucuman;Jose Fernandez;6;100
Salta;Lucia Ramirez;1;30
Rosario;Pedro Sanchez;3;75
San Luis;Raul Gutierrez;2;40
La Pampa;Andrea Silva;4;55
Neuquen;Fernando Torres;5;90
Rio Negro;Cecilia Alvarez;6;110
Chubut;Diego Rios;2;35
Santa Cruz;Lorena Blanco;3;50
Tierra del Fuego;Hugo Medina;1;20
San Juan;Patricia Duarte;4;70
Catamarca;Jorge Estrada;5;85
Jujuy;Silvina Herrera;3;60
Misiones;Emiliano Castro;2;30
Corrientes;Valeria Nunez;4;65
Entre Rios;Oscar Paredes;5;95
Formosa;Marta Suarez;1;25
Chaco;Daniel Fuentes;6;120
Santiago del Estero;Beatriz Romero;2;45
La Rioja;Gustavo Cabrera;3;55
San Fernando del Valle;Claudio Ortega;4;80
Mercedes;Sofia Benitez;5;100
Rawson;Leonardo Figueroa;6;110
Viedma;Alejandro Mendez;2;40
Resistencia;Esteban Vargas;3;75
Ushuaia;Natalia Sosa;1;30
Posadas;Adrian Morales;4;85
