usuario;tipo;cant_solicitudes;restringido
Juan Perez;S;10;Si
Juan Perez;S;5;Si
Juan Perez;S;8;Si
Juan Perez;N;12;Si
Juan Perez;N;6;Si
Juan Perez;N;15;Si
Pedro Sanchez;N;7;No
Pedro Sanchez;N;9;No
Pedro Sanchez;N;4;No
Pedro Sanchez;N;11;No
Cecilia Alvarez;N;3;No
Cecilia Alvarez;NA;14;No
Cecilia Alvarez;NA;5;No
Cecilia Alvarez;NA;13;No
Cecilia Alvarez;NA;6;No
Patricia Duarte;NA;8;No
Patricia Duarte;NA;7;Si
Patricia Duarte;NA;10;No
Zahira Nahir;NA;9;No
Zahira Nahir;NA;12;No
Zahira Nahir;NA;11;No
Zahira Nahir;T;14;No
Zahira Nahir;T;8;No
Zahira Nahir;T;7;No
Claudio Ortega;T;6;Si
Claudio Ortega;T;10;No
Claudio Ortega;T;5;Si
Claudio Ortega;T;13;No
Claudio Ortega;T;4;Si
Claudio Ortega;T;9;No
Claudio Ortega;T;7;Si
